代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600061	国投安信	-0.13	15.45	-0.02	15.42	15.45	77	77	0.00	          0.00	15.45	15.45	15.45	15.47	    20.25	118965	  0.31	证券	上海	0.00	15.45	39	
600062	华润双鹤	0.00	22.71	0.00	22.71	22.77	57	57	0.00	          0.00	22.71	22.71	22.71	22.71	    23.04	129447	  0.26	化学制药	北京	0.00	22.71	29	
600063	皖维高新	-0.20	4.92	-0.01	4.92	4.93	392	392	0.00	          0.00	4.92	4.92	4.92	4.93	    60.54	192864	  0.55	化纤	安徽	0.00	4.92	196	
600064	南京高科	0.06	17.29	0.01	17.29	17.30	13	13	0.00	          0.00	17.29	17.29	17.29	17.28	    11.04	22477	  0.06	园区开发	江苏	0.00	17.29	7	
600066	宇通客车	-0.48	20.90	-0.10	20.80	20.80	0	0	--  	          0.00	--  	--  	--  	20.90	    15.25	0	  1.15	汽车整车	河南	0.00	20.90	0	
600068	葛洲坝	0.00	10.98	0.00	10.98	10.99	1234	1233	0.00	          0.00	10.98	10.98	10.98	10.98	    16.91	1354383	  0.53	建筑施工	湖北	0.00	10.98	617	
600073	上海梅林	-0.19	10.77	-0.02	10.77	10.78	158	158	0.00	          0.00	10.77	10.77	10.77	10.79	    26.07	170166	  0.43	食品	上海	0.00	10.77	79	
600074	保千里	1.97	13.98	0.27	13.97	13.98	5492	5492	0.00	          0.06	13.98	13.98	13.98	13.71	    41.50	7677816	  8.84	电脑设备	江苏	0.00	13.98	2746	
600077	宋都股份	-0.92	5.41	-0.05	5.41	5.43	1051	1051	0.00	          0.01	5.41	5.41	5.41	5.46	    63.80	568591	  2.60	全国地产	浙江	0.00	5.41	526	
600079	人福医药	0.39	20.50	0.08	20.50	20.54	301	301	0.00	          0.00	20.50	20.50	20.50	20.42	    31.74	617050	  0.89	化学制药	湖北	0.00	20.50	151	
600081	东风科技	0.00	15.65	0.00	15.65	15.67	19	19	0.00	          0.00	15.65	15.65	15.65	15.65	    47.34	29735	  0.12	汽车配件	上海	0.00	15.65	10	
600085	同仁堂	0.00	31.62	0.00	31.62	31.62	0	0	--  	          0.00	--  	--  	--  	31.62	    42.90	0	  0.47	中成药	北京	0.00	31.62	0	
600086	东方金钰	-0.74	10.79	-0.08	10.78	10.79	1845	1845	0.00	          0.02	10.79	10.79	10.79	10.87	    49.52	1990755	  3.47	服饰	湖北	0.00	10.79	923	
600089	特变电工	0.28	10.56	0.03	10.56	10.57	549	549	0.00	          0.00	10.56	10.56	10.56	10.53	    14.52	579744	  0.38	电气设备	新疆	0.00	10.56	275	
600093	禾嘉股份	-0.07	14.27	-0.01	14.26	14.26	0	0	--  	          0.00	--  	--  	--  	14.27	    27.02	0	  1.27	汽车配件	四川	0.00	14.27	0	
600094	大名城	0.00	8.41	0.00	8.40	8.41	264	264	0.00	          0.00	8.41	8.41	8.41	8.41	    19.64	222024	  0.95	区域地产	上海	0.00	8.41	132	
600098	广州发展	-0.81	9.76	-0.08	9.75	9.76	1979	1979	0.00	          0.01	9.76	9.76	9.76	9.84	    20.16	1931504	  0.30	火力发电	广东	0.00	9.76	990	
600100	同方股份	-0.14	13.92	-0.02	13.91	13.92	604	604	0.00	          0.00	13.92	13.92	13.92	13.94	     6.07	840768	  0.43	电脑设备	北京	0.00	13.92	302	
600101	明星电力	-0.33	12.13	-0.04	12.13	12.16	135	135	0.00	          0.00	12.13	12.13	12.13	12.17	    32.91	163755	  0.35	水力发电	四川	0.00	12.13	68	
600104	上汽集团	0.00	24.85	0.00	24.85	24.88	853	852	0.00	          0.00	24.85	24.85	24.85	24.85	     9.43	2119556	  0.85	汽车整车	上海	0.00	24.85	426	
600105	永鼎股份	0.00	9.95	0.00	9.95	9.96	149	149	0.00	          0.00	9.95	9.95	9.95	9.95	    44.17	148255	  0.69	通信设备	江苏	0.00	9.95	75	
600109	国金证券	-0.08	13.15	-0.01	13.15	13.16	247	246	0.00	          0.00	13.15	13.15	13.15	13.16	    29.42	324581	  0.34	证券	四川	0.00	13.15	123	
600111	北方稀土	0.70	12.91	0.09	12.90	12.91	2573	2573	0.00	          0.01	12.91	12.91	12.91	12.82	  1024.45	3321743	  3.81	小金属	内蒙	0.00	12.91	1287	
600112	天成控股	0.37	10.88	0.04	10.85	10.88	594	594	0.00	          0.01	10.88	10.88	10.88	10.84	   757.15	646272	  0.83	电气设备	贵州	0.00	10.88	297	
600113	浙江东日	0.55	20.03	0.11	20.14	20.14	0	0	--  	          0.00	--  	--  	--  	20.03	    64.19	0	  0.13	区域地产	浙江	0.00	20.03	0	
600114	东睦股份	0.00	17.92	0.00	17.89	17.92	358	358	0.00	          0.01	17.92	17.92	17.92	17.92	    52.48	641536	  2.36	机械基件	浙江	0.00	17.92	179	
600115	东方航空	-0.28	7.24	-0.02	7.23	7.24	6211	6211	0.00	          0.01	7.24	7.24	7.24	7.26	    11.74	4496764	  1.06	空运	上海	0.00	7.24	3106	
600116	三峡水利	0.00	9.59	0.00	9.59	9.59	0	0	--  	          0.00	--  	--  	--  	9.59	    36.20	0	  0.14	水力发电	重庆	0.00	9.59	0	
600118	中国卫星	0.24	33.15	0.08	33.15	33.16	206	206	0.00	          0.00	33.15	33.15	33.15	33.07	    98.57	682890	  0.43	航空	北京	0.00	33.15	103	
600119	长江投资	0.05	19.69	0.01	19.70	19.70	0	0	--  	          0.00	--  	--  	--  	19.69	    36.20	0	  0.67	仓储物流	上海	0.00	19.69	0	
600120	浙江东方	-0.07	30.45	-0.02	30.44	30.45	927	927	0.00	          0.02	30.45	30.45	30.45	30.47	    24.37	2822715	  1.67	商贸代理	浙江	0.00	30.45	464	
600122	宏图高科	-0.16	12.86	-0.02	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.86	    37.34	0	  0.16	其他商业	江苏	0.00	12.86	0	
600123	兰花科创	0.12	8.04	0.01	8.05	8.05	0	0	--  	          0.00	--  	--  	--  	8.04	--  	0	  0.46	煤炭开采	山西	0.00	8.04	0	
600125	铁龙物流	-0.21	9.72	-0.02	9.71	9.72	265	265	0.00	          0.00	9.72	9.72	9.72	9.74	    49.34	257580	  0.33	铁路	辽宁	0.00	9.72	133	
600135	乐凯胶片	0.13	15.08	0.02	15.06	15.08	53	53	0.00	          0.00	15.08	15.08	15.08	15.06	   101.85	79924	  0.14	化工原料	河北	0.00	15.08	27	
600138	中青旅	-0.09	21.86	-0.02	21.84	21.86	47	47	0.00	          0.00	21.86	21.86	21.86	21.88	    27.05	102742	  0.12	旅游服务	北京	0.00	21.86	24	
600141	兴发集团	-0.14	14.20	-0.02	14.17	14.20	96	96	0.00	          0.00	14.20	14.20	14.20	14.22	    69.43	136320	  0.28	化工原料	湖北	0.00	14.20	48	
600143	金发科技	--  	7.74	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.74	    25.57	0	  0.00	塑料	广东	0.00	7.74	0	
600150	中国船舶	0.18	27.97	0.05	27.95	27.97	587	587	0.00	          0.00	27.97	27.97	27.97	27.92	--  	1641839	  0.77	船舶	上海	0.00	27.97	294	
600153	建发股份	-0.09	10.89	-0.01	10.88	10.88	0	0	--  	          0.00	--  	--  	--  	10.89	    17.61	0	  1.16	商贸代理	福建	0.00	10.89	0	
600157	永泰能源	-0.25	4.04	-0.01	4.03	4.03	0	0	--  	          0.00	--  	--  	--  	4.04	    81.64	0	  0.15	煤炭开采	山西	0.00	4.04	0	
600158	中体产业	0.20	19.93	0.04	19.92	19.93	466	466	0.00	          0.01	19.93	19.93	19.93	19.89	   616.05	928738	  0.53	文教休闲	天津	0.00	19.93	233	
600160	巨化股份	-0.66	12.07	-0.08	12.06	12.07	2098	2098	0.00	          0.01	12.07	12.07	12.07	12.15	   270.50	2532286	  2.36	化工原料	浙江	0.00	12.07	1049	
600161	天坛生物	--  	39.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	39.40	    82.83	0	  0.00	生物制药	北京	0.00	39.40	0	
600162	香江控股	0.00	3.92	0.00	3.91	3.92	398	398	0.00	          0.00	3.92	3.92	3.92	3.92	    20.97	156016	  0.92	全国地产	深圳	0.00	3.92	199	
600166	福田汽车	0.30	3.35	0.01	3.34	3.35	1406	1406	0.00	          0.00	3.35	3.35	3.35	3.34	    72.21	471010	  0.77	汽车整车	北京	0.00	3.35	703	
600169	太原重工	0.00	4.42	0.00	4.42	4.44	175	175	0.00	          0.00	4.42	4.42	4.42	4.42	--  	77350	  0.19	工程机械	山西	0.00	4.42	88	
600170	上海建工	0.00	4.92	0.00	4.91	4.92	459	459	0.00	          0.00	4.92	4.92	4.92	4.92	    16.67	225828	  0.41	建筑施工	上海	0.00	4.92	230	
600171	上海贝岭	0.21	14.01	0.03	14.00	14.01	445	445	0.00	          0.01	14.01	14.01	14.01	13.98	   181.43	623445	  1.62	半导体	上海	0.00	14.01	223	
600172	黄河旋风	-0.37	18.62	-0.07	18.62	18.66	151	151	0.00	          0.00	18.62	18.62	18.62	18.69	    43.41	281162	  0.36	矿物制品	河南	0.00	18.62	76	
600173	卧龙地产	--  	11.48	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.48	   103.10	0	  0.00	全国地产	浙江	0.00	11.48	0	
600175	美都能源	-0.20	4.94	-0.01	4.94	4.95	569	569	0.00	          0.00	4.94	4.94	4.94	4.95	   162.23	281086	  1.98	综合类	浙江	0.00	4.94	285	
600176	中国巨石	0.00	10.24	0.00	10.24	10.25	387	387	0.00	          0.00	10.24	10.24	10.24	10.24	    16.36	396288	  0.37	玻璃	浙江	0.00	10.24	194	
600177	雅戈尔	0.14	13.98	0.02	13.97	13.98	267	267	0.00	          0.00	13.98	13.98	13.98	13.96	     8.11	373266	  0.95	服饰	浙江	0.00	13.98	134	
600180	瑞茂通	-0.43	14.00	-0.06	13.96	14.00	289	289	0.00	          0.00	14.00	14.00	14.00	14.06	    36.33	404600	  1.59	仓储物流	山东	0.00	14.00	145	
600183	生益科技	0.15	13.62	0.02	13.62	13.64	517	517	0.00	          0.00	13.62	13.62	13.62	13.60	    29.44	704154	  0.69	元器件	广东	0.00	13.62	259	
600185	格力地产	-0.17	5.98	-0.01	5.97	5.98	702	702	0.00	          0.00	5.98	5.98	5.98	5.99	    25.30	419796	  2.13	区域地产	广东	0.00	5.98	351	
600188	兖州煤业	0.10	10.43	0.01	10.43	10.44	124	124	0.00	          0.00	10.43	10.43	10.43	10.42	    37.74	129332	  0.37	煤炭开采	山东	0.00	10.43	62	
600195	中牧股份	0.05	20.91	0.01	20.90	20.91	43	43	0.00	          0.00	20.91	20.91	20.91	20.90	    31.40	89913	  0.41	饲料	北京	0.00	20.91	22	
600196	复星医药	0.08	26.01	0.02	26.01	26.07	105	105	0.00	          0.00	26.01	26.01	26.01	25.99	    21.64	273729	  0.32	化学制药	上海	0.00	26.01	53	
600197	伊力特	0.34	17.75	0.06	17.75	17.78	310	310	0.00	          0.01	17.75	17.75	17.75	17.69	    25.37	550268	  0.79	白酒	新疆	0.00	17.75	155	
600200	江苏吴中	0.48	16.70	0.08	16.78	16.78	0	0	--  	          0.00	--  	--  	--  	16.70	   149.91	0	  0.90	综合类	江苏	0.00	16.70	0	
600201	生物股份	0.90	34.65	0.31	34.34	34.65	101	101	0.00	          0.00	34.65	34.65	34.65	34.34	    32.85	349965	  0.62	生物制药	内蒙	0.00	34.65	51	
600206	有研新材	0.00	10.09	0.00	10.08	10.09	86	86	0.00	          0.00	10.09	10.09	10.09	10.09	   218.02	86774	  0.28	半导体	北京	0.00	10.09	43	
600208	新湖中宝	--  	5.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.14	    47.74	0	  0.00	全国地产	浙江	0.00	5.14	0	
600210	紫江企业	-0.18	5.64	-0.01	5.63	5.64	701	701	0.00	          0.00	5.64	5.64	5.64	5.65	    26.04	395364	  0.63	广告包装	上海	0.00	5.64	351	
600216	浙江医药	0.25	12.16	0.03	12.19	12.19	0	0	--  	          0.00	--  	--  	--  	12.16	    21.68	0	  1.38	化学制药	浙江	0.00	12.16	0	
600219	南山铝业	-0.29	3.38	-0.01	3.37	3.38	989	989	0.00	          0.00	3.38	3.38	3.38	3.39	    50.81	334282	  0.44	铝	山东	0.00	3.38	495	
600221	海南航空	-0.29	3.39	-0.01	3.39	3.40	3187	3187	0.00	          0.00	3.39	3.39	3.39	3.40	    12.56	1080393	  1.19	空运	海南	0.00	3.39	1594	
600226	升华拜克	1.90	11.28	0.21	11.27	11.28	8824	8824	0.00	          0.08	11.28	11.28	11.28	11.07	    52.42	9953472	 10.88	农药化肥	浙江	0.00	11.28	4412	
600236	桂冠电力	-0.16	6.34	-0.01	6.33	6.34	62	62	0.00	          0.00	6.34	6.34	6.34	6.35	    11.76	39308	  0.37	水力发电	广西	0.00	6.34	31	
600239	云南城投	--  	6.55	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.55	--  	0	  0.00	区域地产	云南	0.00	6.55	0	
600240	华业资本	0.00	11.36	0.00	11.36	11.40	234	234	0.00	          0.00	11.36	11.36	11.36	11.36	    14.00	265824	  0.65	全国地产	北京	0.00	11.36	117	
600251	冠农股份	-0.12	8.62	-0.01	8.61	8.62	215	215	0.00	          0.00	8.62	8.62	8.62	8.63	   416.12	185330	  0.32	农业综合	新疆	0.00	8.62	108	
600252	中恒集团	-0.22	4.62	-0.01	4.61	4.62	578	578	0.00	          0.00	4.62	4.62	4.62	4.63	    27.78	267036	  0.68	中成药	广西	0.00	4.62	289	
600255	鑫科材料	--  	4.92	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.92	--  	0	  0.00	铜	安徽	0.00	4.92	0	
600256	广汇能源	-0.22	4.57	-0.01	4.57	4.58	724	724	0.00	          0.00	4.57	4.57	4.57	4.58	   108.78	330868	  0.80	石油开采	新疆	0.00	4.57	362	
600257	大湖股份	--  	9.93	--  	9.95	9.96	0	0	--  	          0.00	--  	--  	--  	9.93	   684.55	0	  0.00	渔业	湖南	0.00	9.93	0	
600260	凯乐科技	-0.39	20.48	-0.08	20.40	20.40	0	0	--  	          0.00	--  	--  	--  	20.48	    90.72	0	  0.55	通信设备	湖北	0.00	20.48	0	
600261	阳光照明	-0.13	7.57	-0.01	7.56	7.56	0	0	--  	          0.00	--  	--  	--  	7.57	    23.24	0	  0.21	家用电器	浙江	0.00	7.57	0	
600266	北京城建	-0.28	14.42	-0.04	14.38	14.38	0	0	--  	          0.00	--  	--  	--  	14.42	    24.75	0	  0.67	区域地产	北京	0.00	14.42	0	
600267	海正药业	0.07	13.59	0.01	13.58	13.59	84	84	0.00	          0.00	13.59	13.59	13.59	13.58	   317.41	114156	  0.32	化学制药	浙江	0.00	13.59	42	
600269	赣粤高速	0.00	5.34	0.00	5.33	5.34	400	400	0.00	          0.00	5.34	5.34	5.34	5.34	    12.02	213600	  0.49	路桥	江西	0.00	5.34	200	
600270	外运发展	0.12	17.28	0.02	17.28	17.30	6	6	0.00	          0.00	17.28	17.28	17.28	17.26	    16.41	10368	  0.04	仓储物流	北京	0.00	17.28	3	
600271	航天信息	--  	20.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.60	    30.49	0	  0.00	电脑设备	北京	0.00	20.60	0	
600273	嘉化能源	--  	9.31	--  	9.31	9.33	0	0	--  	          0.00	--  	--  	--  	9.31	    17.01	0	  0.00	化工原料	浙江	0.00	9.31	0	
600276	恒瑞医药	0.08	50.80	0.04	50.80	50.81	118	117	0.00	          0.00	50.80	50.80	50.80	50.76	    46.06	598475	  0.46	化学制药	江苏	0.00	50.80	59	
600277	亿利洁能	--  	7.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.83	    73.93	0	  0.00	新型电力	内蒙	0.00	7.83	0	
600278	东方创业	0.07	15.34	0.01	15.30	15.34	95	95	0.00	          0.00	15.34	15.34	15.34	15.33	    57.63	145730	  0.83	商贸代理	上海	0.00	15.34	48	
600280	中央商场	-0.36	8.42	-0.03	8.42	8.45	124	124	0.00	          0.00	8.42	8.42	8.42	8.45	    90.52	104408	  0.31	百货	江苏	0.00	8.42	62	
600282	南钢股份	0.54	3.69	0.02	3.69	3.70	2041	2041	0.00	          0.01	3.69	3.69	3.69	3.67	    41.33	753129	  0.66	普钢	江苏	0.00	3.69	1021	
600284	浦东建设	-0.24	12.71	-0.03	12.71	12.72	47	47	0.00	          0.00	12.71	12.71	12.71	12.74	    24.53	60296	  0.15	建筑施工	上海	0.00	12.71	24	
600285	羚锐制药	0.25	12.12	0.03	12.09	12.12	212	212	0.00	          0.00	12.12	12.12	12.12	12.09	    15.94	256944	  0.91	中成药	河南	0.00	12.12	106	
600289	亿阳信通	0.08	13.33	0.01	13.33	13.35	48	48	0.00	          0.00	13.33	13.33	13.33	13.32	   318.32	63984	  0.17	软件服务	黑龙江	0.00	13.33	24	
600292	远达环保	0.08	12.05	0.01	12.04	12.05	15	15	0.00	          0.00	12.05	12.05	12.05	12.04	    62.29	18075	  0.07	环境保护	重庆	0.00	12.05	8	
600295	鄂尔多斯	0.00	10.14	0.00	10.14	10.14	0	0	--  	          0.00	--  	--  	--  	10.14	    43.15	0	  0.34	小金属	内蒙	0.00	10.14	0	
600297	广汇汽车	-0.30	9.98	-0.03	9.95	9.95	0	0	--  	          0.00	--  	--  	--  	9.98	    20.55	0	  1.35	汽车服务	辽宁	0.00	9.98	0	
600298	安琪酵母	-0.10	20.87	-0.02	20.86	20.87	153	153	0.00	          0.00	20.87	20.87	20.87	20.89	    33.70	319311	  0.41	食品	湖北	0.00	20.87	77	
600299	安迪苏	0.14	14.23	0.02	14.23	14.25	1	1	0.00	          0.00	14.23	14.23	14.23	14.21	    18.52	1423	  0.01	化学制药	北京	0.00	14.23	1	
600300	维维股份	0.29	6.87	0.02	6.87	6.88	20	20	0.00	          0.00	6.87	6.87	6.87	6.85	    89.35	13740	  0.04	软饮料	江苏	0.00	6.87	10	
600305	恒顺醋业	-0.35	11.35	-0.04	11.35	11.40	96	96	0.00	          0.00	11.35	11.35	11.35	11.39	    43.85	108960	  0.69	食品	江苏	0.00	11.35	48	
600309	万华化学	0.19	26.80	0.05	26.80	26.87	560	560	0.00	          0.00	26.80	26.80	26.80	26.75	    18.32	1500800	  0.60	化工原料	山东	0.00	26.80	280	
600310	桂东电力	2.26	9.50	0.21	9.49	9.50	5456	5456	0.00	          0.07	9.50	9.50	9.50	9.29	    56.97	5183200	 17.77	水力发电	广西	0.00	9.50	2728	
600312	平高电气	0.00	16.29	0.00	16.28	16.33	2	2	0.00	          0.00	16.29	16.29	16.29	16.29	    19.00	3258	  0.01	电气设备	河南	0.00	16.29	1	
600315	上海家化	0.04	28.31	0.01	28.31	28.39	86	86	0.00	          0.00	28.31	28.31	28.31	28.30	    32.99	243466	  0.50	日用化工	上海	0.00	28.31	43	
600318	新力金融	-1.04	31.49	-0.33	31.45	31.49	760	760	0.00	          0.03	31.49	31.49	31.49	31.82	    46.85	2393240	  4.32	多元金融	安徽	0.00	31.49	380	
600323	瀚蓝环境	0.59	15.46	0.09	15.46	15.47	397	397	0.00	          0.01	15.46	15.46	15.46	15.37	    20.54	613762	  1.55	水务	广东	0.00	15.46	199	
600325	华发股份	0.36	13.77	0.05	13.77	13.78	1843	1843	0.00	          0.02	13.77	13.77	13.77	13.72	    31.80	2537811	  3.94	区域地产	广东	0.00	13.77	922	
600326	西藏天路	-0.10	10.20	-0.01	10.20	10.21	290	290	0.00	          0.00	10.20	10.20	10.20	10.21	    29.83	295800	  0.38	建筑施工	西藏	0.00	10.20	145	
600327	大东方	0.31	9.63	0.03	9.60	9.63	150	150	0.00	          0.00	9.63	9.63	9.63	9.60	    23.57	144450	  0.53	百货	江苏	0.00	9.63	75	
600329	中新药业	0.00	18.92	0.00	18.92	18.95	447	447	0.00	          0.01	18.92	18.92	18.92	18.92	    31.24	845724	  3.60	中成药	天津	0.00	18.92	224	
600332	白云山	0.00	28.21	0.00	28.21	28.22	400	400	0.00	          0.00	28.21	28.21	28.21	28.21	    32.56	1128400	  0.87	中成药	广东	0.00	28.21	200	
600335	国机汽车	0.78	14.19	0.11	14.18	14.19	49	49	0.00	          0.00	14.19	14.19	14.19	14.08	    20.48	69531	  0.18	汽车配件	天津	0.00	14.19	25	
600337	美克家居	-0.95	14.58	-0.14	14.57	14.58	7532	7532	0.00	          0.12	14.58	14.58	14.58	14.72	    32.31	10981656	  9.96	家居用品	新疆	0.00	14.58	3766	
600340	华夏幸福	0.11	27.36	0.03	27.36	27.39	971	971	0.00	          0.00	27.36	27.36	27.36	27.33	    13.17	2656656	  1.02	区域地产	河北	0.00	27.36	486	
600343	航天动力	0.00	22.70	0.00	22.70	22.73	110	110	0.00	          0.00	22.70	22.70	22.70	22.70	   580.98	249700	  0.33	航空	陕西	0.00	22.70	55	
600348	阳泉煤业	-0.29	6.92	-0.02	6.91	6.92	271	271	0.00	          0.00	6.92	6.92	6.92	6.94	    98.30	187532	  0.22	煤炭开采	山西	0.00	6.92	136	
600350	山东高速	-0.44	6.76	-0.03	6.76	6.78	484	484	0.00	          0.00	6.76	6.76	6.76	6.79	     9.90	327184	  1.36	路桥	山东	0.00	6.76	242	
600351	亚宝药业	-0.11	9.08	-0.01	9.08	9.09	67	67	0.00	          0.00	9.08	9.08	9.08	9.09	    77.88	60836	  0.41	中成药	山西	0.00	9.08	34	
