代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002656	摩登大道	0.38	18.30	0.07	18.23	18.30	1	1	0.00	          0.00	18.30	18.30	18.30	18.23	--  	1830	  0.01	服饰	广东	0.00	18.30	1	
300105	龙源技术	0.00	9.04	0.00	9.02	9.04	67	67	0.00	          0.00	9.04	9.04	9.04	9.04	--  	60568	  0.23	电器仪表	山东	0.00	9.04	34	
300268	万福生科	--  	35.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	35.30	--  	0	  0.00	农业综合	湖南	0.00	35.30	0	
300313	天山生物	0.00	19.68	0.00	19.60	19.68	71	71	0.00	          0.00	19.68	19.68	19.68	19.68	--  	139728	  0.30	农业综合	新疆	0.00	19.68	36	
300330	华虹计通	0.00	18.05	0.00	18.04	18.05	60	60	0.00	          0.00	18.05	18.05	18.05	18.05	--  	108300	  0.68	软件服务	上海	0.00	18.05	30	
300340	科恒股份	0.03	61.10	0.02	61.10	61.13	1306	1306	0.00	          0.16	61.10	61.10	61.10	61.08	   924.71	7979660	  2.40	元器件	广东	0.00	61.10	653	
300344	太空板业	-0.24	16.50	-0.04	16.47	16.50	645	645	0.00	          0.05	16.50	16.50	16.50	16.54	   424.04	1064250	  5.56	其他建材	北京	0.00	16.50	323	
300397	天和防务	0.00	28.62	0.00	28.61	28.62	312	312	0.00	          0.03	28.62	28.62	28.62	28.62	--  	892944	  0.61	通信设备	陕西	0.00	28.62	156	
600058	五矿发展	0.33	15.37	0.05	15.33	15.37	387	387	0.00	          0.00	15.37	15.37	15.37	15.32	   413.45	594819	  1.14	商贸代理	北京	0.00	15.37	194	
600121	郑州煤电	-0.37	5.43	-0.02	5.41	5.41	0	0	--  	          0.00	--  	--  	--  	5.43	--  	0	  0.33	煤炭开采	河南	0.00	5.43	0	
600123	兰花科创	0.12	8.04	0.01	8.05	8.05	0	0	--  	          0.00	--  	--  	--  	8.04	--  	0	  0.46	煤炭开采	山西	0.00	8.04	0	
600132	重庆啤酒	0.09	21.63	0.02	21.63	21.68	76	76	0.00	          0.00	21.63	21.63	21.63	21.61	    29.79	164388	  0.36	啤酒	重庆	0.00	21.63	38	
600139	西部资源	1.19	11.07	0.13	11.06	11.07	321	321	0.00	          0.00	11.07	11.07	11.07	10.94	--  	355347	  1.80	铜	四川	0.00	11.07	161	
600150	中国船舶	0.18	27.97	0.05	27.95	27.97	587	587	0.00	          0.00	27.97	27.97	27.97	27.92	--  	1641839	  0.77	船舶	上海	0.00	27.97	294	
600179	安通控股	0.93	17.29	0.16	17.28	17.29	637	637	0.00	          0.02	17.29	17.29	17.29	17.13	    53.28	1101373	  1.63	仓储物流	黑龙江	0.00	17.29	319	
600209	罗顿发展	-0.27	14.72	-0.04	14.72	14.75	3968	3968	0.00	          0.09	14.72	14.72	14.72	14.76	--  	5840896	  1.14	综合类	海南	0.00	14.72	1984	
600228	*ST昌九	-0.28	14.22	-0.04	14.22	14.23	10488	10487	0.00	          0.43	14.22	14.22	14.22	14.26	--  	14913339	 32.77	化工原料	江西	0.00	14.22	5244	
600249	两面针	0.54	11.17	0.06	11.16	11.17	240	240	0.00	          0.01	11.17	11.17	11.17	11.11	--  	268080	  0.27	日用化工	广西	0.00	11.17	120	
600275	武昌鱼	-0.21	14.40	-0.03	14.38	14.40	123	123	0.00	          0.00	14.40	14.40	14.40	14.43	--  	177120	  0.19	农业综合	湖北	0.00	14.40	62	
600283	钱江水利	0.40	12.50	0.05	12.48	12.50	58	58	0.00	          0.00	12.50	12.50	12.50	12.45	--  	72500	  0.24	水务	浙江	0.00	12.50	29	
600328	兰太实业	0.25	12.11	0.03	12.11	12.12	129	129	0.00	          0.00	12.11	12.11	12.11	12.08	    65.95	156219	  0.47	化工原料	内蒙	0.00	12.11	65	
600359	新农开发	-0.11	9.51	-0.01	9.51	9.52	996	996	0.00	          0.03	9.51	9.51	9.51	9.52	--  	947196	  0.79	农业综合	新疆	0.00	9.51	498	
600403	大有能源	--  	5.53	--  	5.50	5.53	0	0	--  	          0.00	--  	--  	--  	5.53	--  	0	  0.00	煤炭开采	河南	0.00	5.53	0	
600408	安泰集团	-0.22	4.56	-0.01	4.55	4.56	705	705	0.00	          0.01	4.56	4.56	4.56	4.57	--  	321480	  1.87	焦炭加工	山西	0.00	4.56	353	
600423	柳化股份	0.39	7.60	0.03	7.63	7.63	0	0	--  	          0.00	--  	--  	--  	7.60	--  	0	  0.48	农药化肥	广西	0.00	7.60	0	
600425	青松建化	-0.16	6.09	-0.01	6.08	6.09	1354	1354	0.00	          0.01	6.09	6.09	6.09	6.10	--  	824586	  0.65	水泥	新疆	0.00	6.09	677	
600456	宝钛股份	-0.13	23.35	-0.03	23.35	23.36	2552	2552	0.00	          0.06	23.35	23.35	23.35	23.38	--  	5959574	  3.60	小金属	陕西	0.00	23.35	1276	
600540	新赛股份	0.12	8.26	0.01	8.26	8.29	224	223	0.00	          0.00	8.26	8.26	8.26	8.25	--  	184925	  0.29	种植业	新疆	0.00	8.26	112	
600595	中孚实业	-0.50	5.96	-0.03	5.96	5.97	230	230	0.00	          0.00	5.96	5.96	5.96	5.99	    44.86	137080	  0.36	铝	河南	0.00	5.96	115	
600636	三爱富	--  	13.86	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.86	--  	0	  0.00	化工原料	上海	0.00	13.86	0	
600652	游久游戏	-0.16	12.16	-0.02	12.15	12.16	19	19	0.00	          0.00	12.16	12.16	12.16	12.18	   268.17	23104	  0.08	互联网	上海	0.00	12.16	10	
600680	上海普天	0.13	30.20	0.04	30.16	30.20	49	49	0.00	          0.00	30.20	30.20	30.20	30.16	--  	147980	  0.34	通信设备	上海	0.00	30.20	25	
600696	匹凸匹	--  	10.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.98	--  	0	  0.00	区域地产	上海	0.00	10.98	0	
600815	厦工股份	-0.56	7.08	-0.04	7.08	7.09	228	228	0.00	          0.00	7.08	7.08	7.08	7.12	--  	161424	  0.41	工程机械	福建	0.00	7.08	114	
600844	丹化科技	0.40	7.59	0.03	7.57	7.59	65	65	0.00	          0.00	7.59	7.59	7.59	7.56	--  	49335	  0.55	化工原料	上海	0.00	7.59	33	
600847	万里股份	0.00	21.88	0.00	21.88	21.89	44	44	0.00	          0.00	21.88	21.88	21.88	21.88	--  	96272	  0.51	电气设备	重庆	0.00	21.88	22	
600877	中国嘉陵	0.11	9.53	0.01	9.52	9.53	219	219	0.00	          0.00	9.53	9.53	9.53	9.52	--  	208707	  0.33	摩托车	重庆	0.00	9.53	110	
601005	重庆钢铁	--  	2.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	2.52	--  	0	  0.00	普钢	重庆	0.00	2.52	0	
601106	中国一重	-0.46	4.29	-0.02	4.28	4.29	1549	1549	0.00	          0.00	4.29	4.29	4.29	4.31	--  	664521	  1.05	工程机械	黑龙江	0.00	4.29	775	
601519	大智慧	-0.31	6.44	-0.02	6.44	6.45	439	439	0.00	          0.00	6.44	6.44	6.44	6.46	--  	282716	  1.04	软件服务	上海	0.00	6.44	220	
601558	华锐风电	0.00	2.18	0.00	2.18	2.19	5325	5325	0.00	          0.01	2.18	2.18	2.18	2.18	--  	1160850	  1.81	电气设备	北京	0.00	2.18	2663	
数据来源:通达信
