代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002112	三变科技	0.69	17.62	0.12	17.55	17.62	29	29	0.00	          0.00	17.62	17.62	17.62	17.50	   143.08	51098	  0.43	电气设备	浙江	0.00	17.62	15	
002122	天马股份	-0.09	11.15	-0.01	11.12	11.15	183	183	0.00	          0.00	11.15	11.15	11.15	11.16	   348.75	204045	  0.54	机械基件	浙江	0.00	11.15	92	
002141	贤丰控股	0.00	8.48	0.00	8.47	8.48	154	154	0.00	          0.00	8.48	8.48	8.48	8.48	  1051.53	130592	  0.33	元器件	广东	0.00	8.48	77	
002215	诺 普 信	0.00	11.04	0.00	11.02	11.04	86	86	0.00	          0.00	11.04	11.04	11.04	11.04	--  	94944	  0.25	农药化肥	深圳	0.00	11.04	43	
002315	焦点科技	0.20	65.61	0.13	65.61	65.68	35	35	0.00	          0.01	65.61	65.61	65.61	65.48	   128.96	229635	  0.56	互联网	江苏	0.00	65.61	18	
002333	罗普斯金	--  	16.88	--  	16.77	17.08	0	0	--  	          0.00	--  	--  	--  	16.88	    46.31	0	  0.00	铝	江苏	0.00	16.88	0	
002371	北方华创	-0.16	31.39	-0.05	31.32	31.39	472	472	0.00	          0.03	31.39	31.39	31.39	31.44	   171.77	1481608	  1.53	半导体	北京	0.00	31.39	236	
002459	天业通联	0.12	16.90	0.02	16.90	16.99	26	26	0.00	          0.00	16.90	16.90	16.90	16.88	   454.50	43940	  0.21	工程机械	河北	0.00	16.90	13	
002485	希努尔	0.10	19.93	0.02	19.93	20.00	13	13	0.00	          0.00	19.93	19.93	19.93	19.91	   394.13	25909	  0.14	服饰	山东	0.00	19.93	7	
002535	林州重机	-0.14	7.26	-0.01	7.25	7.26	671	671	0.00	          0.01	7.26	7.26	7.26	7.27	   346.23	487146	  1.89	工程机械	河南	0.00	7.26	336	
002582	好想你	0.00	30.35	0.00	30.28	30.35	24	24	0.00	          0.00	30.35	30.35	30.35	30.35	   396.19	72840	  0.20	食品	河南	0.00	30.35	12	
002724	海洋王	--  	25.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.84	   388.13	0	  0.00	半导体	深圳	0.00	25.84	0	
002760	凤形股份	0.20	39.13	0.08	39.13	39.18	33	33	0.00	          0.01	39.13	39.13	39.13	39.05	   336.62	129129	  0.42	机械基件	安徽	0.00	39.13	17	
300011	鼎汉技术	-0.21	19.16	-0.04	19.10	19.16	29	29	0.00	          0.00	19.16	19.16	19.16	19.20	   122.27	55564	  0.32	运输设备	北京	0.00	19.16	15	
300013	新宁物流	0.37	13.59	0.05	13.58	13.59	240	240	0.00	          0.01	13.59	13.59	13.59	13.54	   124.19	326160	  2.02	仓储物流	江苏	0.00	13.59	120	
300052	中青宝	0.12	24.99	0.03	24.91	24.99	125	125	0.00	          0.00	24.99	24.99	24.99	24.96	   581.31	312375	  0.31	互联网	深圳	0.00	24.99	63	
300074	华平股份	-0.33	9.12	-0.03	9.10	9.12	158	158	0.00	          0.00	9.12	9.12	9.12	9.15	   376.98	144096	  0.45	通信设备	上海	0.00	9.12	79	
300223	北京君正	--  	48.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	48.40	   741.58	0	  0.00	半导体	北京	0.00	48.40	0	
300308	中际装备	1.46	36.20	0.52	36.15	36.20	1316	1316	0.00	          0.06	36.20	36.20	36.20	35.68	  1413.32	4763920	  6.33	工程机械	山东	0.00	36.20	658	
300323	华灿光电	0.50	11.98	0.06	11.92	11.98	391	391	0.00	          0.01	11.98	11.98	11.98	11.92	    37.47	468418	  0.48	半导体	湖北	0.00	11.98	196	
300331	苏大维格	0.00	26.49	0.00	26.41	26.49	105	105	0.00	          0.01	26.49	26.49	26.49	26.49	   406.34	278145	  0.46	元器件	江苏	0.00	26.49	53	
300369	绿盟科技	0.03	30.14	0.01	30.13	30.14	136	136	0.00	          0.01	30.14	30.14	30.14	30.13	   580.44	409904	  0.60	软件服务	北京	0.00	30.14	68	
300391	康跃科技	--  	21.84	--  	21.95	21.99	0	0	--  	          0.00	--  	--  	--  	21.84	   862.40	0	  0.00	机械基件	山东	0.00	21.84	0	
600010	包钢股份	0.00	3.10	0.00	3.10	3.11	1296	1296	0.00	          0.00	3.10	3.10	3.10	3.10	   321.75	401760	  0.51	普钢	内蒙	0.00	3.10	648	
600031	三一重工	-0.39	7.66	-0.03	7.63	7.63	0	0	--  	          0.00	--  	--  	--  	7.66	   252.00	0	  0.45	工程机械	湖南	0.00	7.66	0	
600052	浙江广厦	0.15	6.65	0.01	6.64	6.66	156	156	0.00	          0.00	6.65	6.65	6.65	6.64	     9.80	103740	  0.31	区域地产	浙江	0.00	6.65	78	
600058	五矿发展	0.33	15.37	0.05	15.33	15.37	387	387	0.00	          0.00	15.37	15.37	15.37	15.32	   413.45	594819	  1.14	商贸代理	北京	0.00	15.37	194	
600100	同方股份	-0.14	13.94	-0.02	13.92	13.92	0	0	--  	          0.00	--  	--  	--  	13.94	     6.08	0	  0.43	电脑设备	北京	0.00	13.94	0	
600129	太极集团	0.11	17.90	0.02	17.90	17.91	113	113	0.00	          0.00	17.90	17.90	17.90	17.88	     6.16	202270	  0.75	中成药	重庆	0.00	17.90	57	
600150	中国船舶	0.18	27.97	0.05	27.95	27.97	587	587	0.00	          0.00	27.97	27.97	27.97	27.92	--  	1641839	  0.77	船舶	上海	0.00	27.97	294	
600157	永泰能源	-0.25	4.04	-0.01	4.03	4.03	0	0	--  	          0.00	--  	--  	--  	4.04	    81.64	0	  0.15	煤炭开采	山西	0.00	4.04	0	
600166	福田汽车	0.30	3.35	0.01	3.34	3.35	1406	1406	0.00	          0.00	3.35	3.35	3.35	3.34	    72.21	471010	  0.77	汽车整车	北京	0.00	3.35	703	
600187	国中水务	-1.14	6.15	-0.07	6.08	6.08	0	0	--  	          0.00	--  	--  	--  	6.15	   628.31	0	  0.82	水务	黑龙江	0.00	6.15	0	
600189	吉林森工	-0.33	12.12	-0.04	12.08	12.08	0	0	--  	          0.00	--  	--  	--  	12.12	    72.79	0	  0.27	林业	吉林	0.00	12.12	0	
600256	广汇能源	-0.22	4.57	-0.01	4.57	4.58	724	724	0.00	          0.00	4.57	4.57	4.57	4.58	   108.78	330868	  0.80	石油开采	新疆	0.00	4.57	362	
600267	海正药业	0.07	13.59	0.01	13.58	13.59	84	84	0.00	          0.00	13.59	13.59	13.59	13.58	   317.41	114156	  0.32	化学制药	浙江	0.00	13.59	42	
600303	曙光股份	-0.29	10.29	-0.03	10.28	10.29	42	42	0.00	          0.00	10.29	10.29	10.29	10.32	   150.75	43218	  0.11	汽车整车	辽宁	0.00	10.29	21	
600316	洪都航空	0.33	21.43	0.07	21.50	21.50	0	0	--  	          0.00	--  	--  	--  	21.43	  9299.52	0	  0.64	航空	江西	0.00	21.43	0	
600584	长电科技	-0.51	19.38	-0.10	19.38	19.40	620	620	0.00	          0.01	19.38	19.38	19.38	19.48	   252.15	1201560	  0.88	半导体	江苏	0.00	19.38	310	
600592	龙溪股份	-0.86	17.28	-0.15	17.28	17.38	455	455	0.00	          0.01	17.28	17.28	17.28	17.43	--  	786240	  0.53	机械基件	福建	0.00	17.28	228	
600647	同达创业	-0.14	35.58	-0.05	35.43	35.58	379	379	0.00	          0.03	35.58	35.58	35.58	35.63	    49.73	1348482	  0.82	综合类	上海	0.00	35.58	190	
600657	信达地产	--  	5.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.88	    39.02	0	  0.00	全国地产	北京	0.00	5.88	0	
600685	中船防务	-0.60	33.48	-0.20	33.28	33.28	0	0	--  	          0.00	--  	--  	--  	33.48	  5374.25	0	  0.59	船舶	广东	0.00	33.48	0	
600701	工大高新	-0.60	16.54	-0.10	16.54	16.56	3238	3238	0.00	          0.06	16.54	16.54	16.54	16.64	   223.49	5355999	  2.09	综合类	黑龙江	0.00	16.54	1619	
600728	佳都科技	-0.22	9.20	-0.02	9.20	9.22	1179	1179	0.00	          0.01	9.20	9.20	9.20	9.22	 10259.49	1084680	  0.78	软件服务	广东	0.00	9.20	590	
600759	洲际油气	-0.12	8.08	-0.01	8.07	8.07	0	0	--  	          0.00	--  	--  	--  	8.08	  1562.96	0	  0.46	石油开采	海南	0.00	8.08	0	
600818	中路股份	0.33	30.50	0.10	30.50	30.51	190	190	0.00	          0.01	30.50	30.50	30.50	30.40	    92.55	579500	  0.78	文教休闲	上海	0.00	30.50	95	
600819	耀皮玻璃	0.00	8.70	0.00	8.70	8.74	245	245	0.00	          0.00	8.70	8.70	8.70	8.70	   146.04	213150	  1.01	玻璃	上海	0.00	8.70	123	
600822	上海物贸	0.06	17.62	0.01	17.62	17.65	22	22	0.00	          0.00	17.62	17.62	17.62	17.61	   395.03	38764	  0.10	商贸代理	上海	0.00	17.62	11	
600836	界龙实业	-0.10	9.85	-0.01	9.85	9.86	481	481	0.00	          0.01	9.85	9.85	9.85	9.86	  4744.27	473785	  0.49	广告包装	上海	0.00	9.85	241	
600888	新疆众和	-1.07	9.31	-0.10	9.21	9.21	0	0	--  	          0.00	--  	--  	--  	9.31	   136.00	0	  0.92	铝	新疆	0.00	9.31	0	
600984	建设机械	-0.30	10.01	-0.03	10.01	10.03	610	610	0.00	          0.01	10.01	10.01	10.01	10.04	    67.83	610610	  0.63	工程机械	陕西	0.00	10.01	305	
600990	四创电子	-0.57	74.52	-0.43	74.52	74.95	31	31	0.00	          0.00	74.52	74.52	74.52	74.95	   255.01	231012	  0.50	通信设备	安徽	0.00	74.52	16	
601001	大同煤业	0.16	6.33	0.01	6.34	6.34	0	0	--  	          0.00	--  	--  	--  	6.33	    30.83	0	  1.08	煤炭开采	山西	0.00	6.33	0	
601011	宝泰隆	0.00	7.28	0.00	7.28	7.29	164	164	0.00	          0.00	7.28	7.28	7.28	7.28	   302.23	119392	  0.25	焦炭加工	黑龙江	0.00	7.28	82	
601015	陕西黑猫	0.00	9.61	0.00	9.60	9.61	430	430	0.00	          0.01	9.61	9.61	9.61	9.61	    94.50	413230	  1.32	焦炭加工	陕西	0.00	9.61	215	
601100	恒立液压	0.19	16.06	0.03	15.91	16.06	6	6	0.00	          0.00	16.06	16.06	16.06	16.03	   184.78	9636	  0.11	工程机械	江苏	0.00	16.06	3	
601177	杭齿前进	-0.34	11.90	-0.04	11.88	11.90	67	67	0.00	          0.00	11.90	11.90	11.90	11.94	   548.58	79730	  0.14	机械基件	浙江	0.00	11.90	34	
601600	中国铝业	0.00	4.90	0.00	4.89	4.90	2793	2793	0.00	          0.00	4.90	4.90	4.90	4.90	   507.82	1368570	  0.86	铝	北京	0.00	4.90	1397	
601608	中信重工	0.00	5.55	0.00	5.55	5.56	366	365	0.00	          0.00	5.55	5.55	5.55	5.55	--  	202853	  0.36	专用机械	河南	0.00	5.55	183	
601666	平煤股份	0.00	5.72	0.00	5.71	5.72	1361	1361	0.00	          0.01	5.72	5.72	5.72	5.72	   104.64	778492	  1.88	煤炭开采	河南	0.00	5.72	681	
601898	中煤能源	-0.34	5.86	-0.02	5.86	5.88	441	441	0.00	          0.00	5.86	5.86	5.86	5.88	    65.20	258426	  0.55	煤炭开采	北京	0.00	5.86	221	
601918	*ST新集	-0.36	5.54	-0.02	5.54	5.55	1602	1602	0.00	          0.01	5.54	5.54	5.54	5.56	    43.37	887508	  0.99	煤炭开采	安徽	0.00	5.54	801	
603000	人民网	0.00	16.36	0.00	16.36	16.37	93	93	0.00	          0.00	16.36	16.36	16.36	16.36	   180.60	152148	  0.44	互联网	北京	0.00	16.36	47	
603227	雪峰科技	0.00	8.47	0.00	8.47	8.49	48	48	0.00	          0.00	8.47	8.47	8.47	8.47	  3153.03	40656	  0.22	化工原料	新疆	0.00	8.47	24	
603918	金桥信息	0.00	33.53	0.00	33.51	33.53	13	13	0.00	          0.00	33.53	33.53	33.53	33.53	  1052.30	43589	  0.08	软件服务	上海	0.00	33.53	7	
数据来源:通达信
