代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002477	雏鹰农牧	0.21	4.86	0.01	4.85	4.86	1989	1989	0.00	          0.01	4.86	4.86	4.86	4.85	    16.17	966654	  3.62	农业综合	河南	0.00	4.86	995	
002491	通鼎互联	0.25	16.17	0.04	16.15	16.17	63	63	0.00	          0.00	16.17	16.17	16.17	16.13	    36.82	101871	  0.21	通信设备	江苏	0.00	16.17	32	
002502	骅威文化	0.00	11.67	0.00	11.63	11.67	22	22	0.00	          0.00	11.67	11.67	11.67	11.67	    47.90	25674	  0.12	影视音像	广东	0.00	11.67	11	
002550	千红制药	0.44	6.91	0.03	6.91	6.92	267	267	0.00	          0.00	6.91	6.91	6.91	6.88	    36.04	184497	  1.56	生物制药	江苏	0.00	6.91	134	
002572	索菲亚	0.02	64.40	0.01	64.40	64.50	2	2	0.00	          0.00	64.40	64.40	64.40	64.39	    54.63	12880	  0.03	家居用品	广东	0.00	64.40	1	
002573	清新环境	-0.25	20.27	-0.05	20.25	20.27	146	146	0.00	          0.00	20.27	20.27	20.27	20.32	    32.53	295942	  0.26	环境保护	北京	0.00	20.27	73	
002575	群兴玩具	--  	14.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.79	   682.16	0	  0.00	文教休闲	广东	0.00	14.79	0	
002583	海能达	0.99	14.24	0.14	14.24	14.25	309	309	0.00	          0.00	14.24	14.24	14.24	14.10	   177.97	440016	  1.02	通信设备	深圳	0.00	14.24	155	
002594	比亚迪	0.08	49.88	0.04	49.86	49.88	94	94	0.00	          0.00	49.88	49.88	49.88	49.84	    27.85	468872	  0.43	汽车整车	深圳	0.00	49.88	47	
002596	海南瑞泽	0.08	26.44	0.02	26.43	26.44	20	20	0.00	          0.00	26.44	26.44	26.44	26.42	   390.65	52880	  0.23	其他建材	海南	0.00	26.44	10	
002640	跨境通	0.06	17.91	0.01	17.91	17.98	43	43	0.00	          0.00	17.91	17.91	17.91	17.90	    70.36	77013	  0.19	服饰	山西	0.00	17.91	22	
002716	金贵银业	-1.35	21.20	-0.29	21.19	21.20	1527	1527	0.00	          0.05	21.20	21.20	21.20	21.49	    60.37	3237240	  3.00	小金属	湖南	0.00	21.20	764	
300002	神州泰岳	-0.21	9.61	-0.02	9.60	9.61	245	245	0.00	          0.00	9.61	9.61	9.61	9.63	    40.35	235445	  0.41	软件服务	北京	0.00	9.61	123	
300015	爱尔眼科	-0.46	30.23	-0.14	30.23	30.35	38	38	0.00	          0.00	30.23	30.23	30.23	30.37	    48.75	114874	  0.49	医疗保健	湖南	0.00	30.23	19	
300026	红日药业	0.00	5.47	0.00	5.47	5.48	285	285	0.00	          0.00	5.47	5.47	5.47	5.47	    25.94	155895	  0.43	中成药	天津	0.00	5.47	143	
300038	梅泰诺	0.40	45.40	0.18	45.40	45.47	299	299	0.00	          0.02	45.40	45.40	45.40	45.22	    92.29	1357460	  1.78	通信设备	北京	0.00	45.40	150	
300055	万邦达	0.77	17.11	0.13	17.08	17.11	65	65	0.00	          0.00	17.11	17.11	17.11	16.98	    55.79	111215	  0.23	环境保护	北京	0.00	17.11	33	
300070	碧水源	0.61	16.55	0.10	16.51	16.55	1769	1769	0.00	          0.01	16.55	16.55	16.55	16.45	    88.23	2927695	  2.81	环境保护	北京	0.00	16.55	885	
300088	长信科技	--  	15.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.80	    59.16	0	  0.00	元器件	安徽	0.00	15.80	0	
300122	智飞生物	0.00	17.79	0.00	17.65	17.79	60	60	0.00	          0.00	17.79	17.79	17.79	17.79	  3157.43	106740	  0.45	生物制药	重庆	0.00	17.79	30	
300237	美晨科技	0.59	17.09	0.10	17.09	17.10	195	195	0.00	          0.01	17.09	17.09	17.09	16.99	    42.65	333597	  1.10	建筑施工	山东	0.00	17.09	98	
600008	首创股份	0.23	4.37	0.01	4.38	4.38	0	0	--  	          0.00	--  	--  	--  	4.37	    40.24	0	  0.58	环境保护	北京	0.00	4.37	0	
600027	华电国际	0.00	5.09	0.00	5.08	5.09	628	628	0.00	          0.00	5.09	5.09	5.09	5.09	    10.13	319652	  0.62	火力发电	山东	0.00	5.09	314	
600028	中国石化	0.00	5.53	0.00	5.52	5.53	2843	2843	0.00	          0.00	5.53	5.53	5.53	5.53	    17.22	1572179	  0.52	石油加工	北京	0.00	5.53	1422	
600031	三一重工	-0.39	7.66	-0.03	7.63	7.63	0	0	--  	          0.00	--  	--  	--  	7.66	   252.00	0	  0.45	工程机械	湖南	0.00	7.66	0	
600057	象屿股份	0.36	11.29	0.04	11.25	11.29	200	200	0.00	          0.00	11.29	11.29	11.29	11.25	    26.42	225800	  0.79	仓储物流	福建	0.00	11.29	100	
600066	宇通客车	-0.48	20.90	-0.10	20.80	20.80	0	0	--  	          0.00	--  	--  	--  	20.90	    15.25	0	  1.15	汽车整车	河南	0.00	20.90	0	
600067	冠城大通	0.00	7.28	0.00	7.26	7.28	29	29	0.00	          0.00	7.28	7.28	7.28	7.28	    32.81	21112	  0.09	全国地产	福建	0.00	7.28	15	
600107	美尔雅	-0.19	16.08	-0.03	16.03	16.08	189	189	0.00	          0.01	16.08	16.08	16.08	16.11	--  	303912	  1.34	服饰	湖北	0.00	16.08	95	
600208	新湖中宝	--  	5.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.14	    47.74	0	  0.00	全国地产	浙江	0.00	5.14	0	
600219	南山铝业	-0.29	3.38	-0.01	3.37	3.38	989	989	0.00	          0.00	3.38	3.38	3.38	3.39	    50.81	334282	  0.44	铝	山东	0.00	3.38	495	
600236	桂冠电力	-0.16	6.34	-0.01	6.33	6.34	62	62	0.00	          0.00	6.34	6.34	6.34	6.35	    11.76	39308	  0.37	水力发电	广西	0.00	6.34	31	
600280	中央商场	-0.36	8.42	-0.03	8.42	8.45	124	124	0.00	          0.00	8.42	8.42	8.42	8.45	    90.52	104408	  0.31	百货	江苏	0.00	8.42	62	
600297	广汇汽车	-0.30	9.98	-0.03	9.95	9.95	0	0	--  	          0.00	--  	--  	--  	9.98	    20.55	0	  1.35	汽车服务	辽宁	0.00	9.98	0	
600300	维维股份	0.29	6.87	0.02	6.87	6.88	20	20	0.00	          0.00	6.87	6.87	6.87	6.85	    89.35	13740	  0.04	软饮料	江苏	0.00	6.87	10	
600318	新力金融	-1.04	31.49	-0.33	31.45	31.49	760	760	0.00	          0.03	31.49	31.49	31.49	31.82	    46.85	2393240	  4.32	多元金融	安徽	0.00	31.49	380	
600369	西南证券	-0.29	6.89	-0.02	6.87	6.87	0	0	--  	          0.00	--  	--  	--  	6.89	    27.61	0	  0.52	证券	重庆	0.00	6.89	0	
600398	海澜之家	0.00	10.45	0.00	10.45	10.45	0	0	--  	          0.00	--  	--  	--  	10.45	    15.04	0	  0.73	服饰	江苏	0.00	10.45	0	
600400	红豆股份	--  	8.56	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.56	   109.30	0	  0.00	服饰	江苏	0.00	8.56	0	
600438	通威股份	0.15	6.55	0.01	6.55	6.56	1383	1383	0.00	          0.01	6.55	6.55	6.55	6.54	    21.15	905865	  1.58	饲料	四川	0.00	6.55	692	
600446	金证股份	0.00	23.55	0.00	23.54	23.55	33	33	0.00	          0.00	23.55	23.55	23.55	23.55	   151.80	77715	  0.11	软件服务	深圳	0.00	23.55	17	
600536	中国软件	0.32	25.29	0.08	25.21	25.29	76	76	0.00	          0.00	25.29	25.29	25.29	25.21	--  	192204	  0.32	软件服务	北京	0.00	25.29	38	
600565	迪马股份	0.44	6.81	0.03	6.80	6.81	1484	1484	0.00	          0.01	6.81	6.81	6.81	6.78	    95.87	1010604	  1.89	全国地产	重庆	0.00	6.81	742	
600590	泰豪科技	--  	15.72	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.72	   116.79	0	  0.00	电气设备	江西	0.00	15.72	0	
600594	益佰制药	-0.11	18.28	-0.02	18.25	18.28	76	76	0.00	          0.00	18.28	18.28	18.28	18.30	    37.42	138928	  0.10	中成药	贵州	0.00	18.28	38	
600600	青岛啤酒	-0.09	33.41	-0.03	33.40	33.41	26	26	0.00	          0.00	33.41	33.41	33.41	33.44	    18.40	86866	  0.39	啤酒	山东	0.00	33.41	13	
600612	老凤祥	--  	40.37	--  	40.24	40.47	0	0	--  	          0.00	--  	--  	--  	40.37	    19.72	0	  0.00	服饰	上海	0.00	40.37	0	
600649	城投控股	--  	20.34	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.34	    24.56	0	  0.00	区域地产	上海	0.00	20.34	0	
600654	中安消	--  	17.43	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.43	    60.92	0	  0.00	软件服务	上海	0.00	17.43	0	
600666	奥瑞德	0.43	27.98	0.12	27.95	27.98	2360	2360	0.00	          0.05	27.98	27.98	27.98	27.86	    46.13	6603280	  2.85	元器件	重庆	0.00	27.98	1180	
600673	东阳光科	--  	7.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.29	   191.04	0	  0.00	铝	广东	0.00	7.29	0	
600685	中船防务	-0.60	33.48	-0.20	33.28	33.28	0	0	--  	          0.00	--  	--  	--  	33.48	  5374.25	0	  0.59	船舶	广东	0.00	33.48	0	
600687	刚泰控股	0.14	14.10	0.02	14.10	14.11	301	301	0.00	          0.00	14.10	14.10	14.10	14.08	    47.32	424410	  0.67	黄金	甘肃	0.00	14.10	151	
600703	三安光电	0.13	15.71	0.02	15.69	15.71	113	113	0.00	          0.00	15.71	15.71	15.71	15.69	    32.13	177523	  0.17	半导体	湖北	0.00	15.71	57	
600712	南宁百货	0.00	10.35	0.00	10.32	10.35	56	56	0.00	          0.00	10.35	10.35	10.35	10.35	--  	57960	  0.31	百货	广西	0.00	10.35	28	
600809	山西汾酒	-0.16	31.41	-0.05	31.41	31.46	267	267	0.00	          0.00	31.41	31.41	31.41	31.46	    45.21	838647	  0.62	白酒	山西	0.00	31.41	134	
600893	中航动力	0.06	33.55	0.02	33.55	33.56	178	178	0.00	          0.00	33.55	33.55	33.55	33.53	   163.31	597190	  0.90	航空	陕西	0.00	33.55	89	
600978	宜华生活	-0.26	11.53	-0.03	11.52	11.53	60	60	0.00	          0.00	11.53	11.53	11.53	11.56	    21.02	69180	  0.07	家居用品	广东	0.00	11.53	30	
601006	大秦铁路	-0.14	6.93	-0.01	6.92	6.93	509	509	0.00	          0.00	6.93	6.93	6.93	6.94	    15.02	352737	  0.66	铁路	山西	0.00	6.93	255	
601021	春秋航空	0.11	38.00	0.04	37.99	38.00	83	83	0.00	          0.00	38.00	38.00	38.00	37.96	    19.51	315400	  0.63	空运	上海	0.00	38.00	42	
601111	中国国航	0.75	8.08	0.06	8.07	8.08	9912	9912	0.00	          0.01	8.08	8.08	8.08	8.02	    10.97	8008896	  6.47	空运	北京	0.00	8.08	4956	
601258	庞大集团	-0.34	2.91	-0.01	2.90	2.91	1226	1226	0.00	          0.00	2.91	2.91	2.91	2.92	    91.28	356766	  0.37	汽车服务	河北	0.00	2.91	613	
601390	中国中铁	-0.11	8.71	-0.01	8.71	8.72	549	549	0.00	          0.00	8.71	8.71	8.71	8.72	    16.14	478179	  0.37	建筑施工	北京	0.00	8.71	275	
601398	工商银行	-0.21	4.73	-0.01	4.72	4.72	0	0	--  	          0.00	--  	--  	--  	4.73	     5.68	0	  0.60	银行	北京	0.00	4.73	0	
601800	中国交建	0.00	17.37	0.00	17.35	17.37	379	379	0.00	          0.00	17.37	17.37	17.37	17.37	    18.69	658323	  0.39	建筑施工	北京	0.00	17.37	190	
603718	海利生物	--  	16.96	--  	16.90	16.96	0	0	--  	          0.00	--  	--  	--  	16.96	   114.89	0	  0.00	生物制药	上海	0.00	16.96	0	
数据来源:通达信
