代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002503	搜于特	-0.31	12.99	-0.04	12.95	12.99	41	41	0.00	          0.00	12.99	12.99	12.99	13.03	    58.26	53259	  0.25	服饰	广东	0.00	12.99	21	
002565	顺灏股份	-0.61	8.17	-0.05	8.17	8.18	228	228	0.00	          0.00	8.17	8.17	8.17	8.22	    72.89	186276	  0.71	造纸	上海	0.00	8.17	114	
300498	温氏股份	-0.03	33.56	-0.01	33.55	33.56	105	105	0.00	          0.00	33.56	33.56	33.56	33.57	    10.10	352380	  0.28	农业综合	广东	0.00	33.56	53	
600018	上港集团	0.18	5.63	0.01	5.62	5.63	536	536	0.00	          0.00	5.63	5.63	5.63	5.62	    24.72	301768	  0.45	港口	上海	0.00	5.63	268	
600030	中信证券	0.00	16.34	0.00	16.33	16.34	731	731	0.00	          0.00	16.34	16.34	16.34	16.34	    18.70	1194454	  0.45	证券	深圳	0.00	16.34	366	
600037	歌华有线	0.07	15.25	0.01	15.24	15.25	319	319	0.00	          0.00	15.25	15.25	15.25	15.24	    26.76	486475	  1.11	影视音像	北京	0.00	15.25	160	
600053	九鼎投资	0.00	43.23	0.00	43.23	43.25	14	14	0.00	          0.00	43.23	43.23	43.23	43.23	    51.23	60522	  0.22	区域地产	江西	0.00	43.23	7	
600054	黄山旅游	-0.57	17.59	-0.10	17.59	17.66	55	55	0.00	          0.00	17.59	17.59	17.59	17.69	    30.23	96745	  0.15	旅游景点	安徽	0.00	17.59	28	
600066	宇通客车	-0.48	20.90	-0.10	20.80	20.80	0	0	--  	          0.00	--  	--  	--  	20.90	    15.25	0	  1.15	汽车整车	河南	0.00	20.90	0	
600100	同方股份	-0.14	13.92	-0.02	13.91	13.92	604	604	0.00	          0.00	13.92	13.92	13.92	13.94	     6.07	840768	  0.43	电脑设备	北京	0.00	13.92	302	
600120	浙江东方	-0.07	30.45	-0.02	30.44	30.45	927	927	0.00	          0.02	30.45	30.45	30.45	30.47	    24.37	2822715	  1.67	商贸代理	浙江	0.00	30.45	464	
600122	宏图高科	-0.16	12.86	-0.02	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.86	    37.34	0	  0.16	其他商业	江苏	0.00	12.86	0	
600151	航天机电	--  	10.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.97	   126.25	0	  0.00	半导体	上海	0.00	10.97	0	
600200	江苏吴中	0.48	16.70	0.08	16.78	16.78	0	0	--  	          0.00	--  	--  	--  	16.70	   149.91	0	  0.90	综合类	江苏	0.00	16.70	0	
600203	福日电子	-0.08	11.85	-0.01	11.85	11.88	63	63	0.00	          0.00	11.85	11.85	11.85	11.86	    55.11	74655	  0.29	元器件	福建	0.00	11.85	32	
600278	东方创业	0.07	15.34	0.01	15.30	15.34	95	95	0.00	          0.00	15.34	15.34	15.34	15.33	    57.63	145730	  0.83	商贸代理	上海	0.00	15.34	48	
600283	钱江水利	0.40	12.50	0.05	12.48	12.50	58	58	0.00	          0.00	12.50	12.50	12.50	12.45	--  	72500	  0.24	水务	浙江	0.00	12.50	29	
600287	江苏舜天	0.00	9.98	0.00	9.96	9.98	20	20	0.00	          0.00	9.98	9.98	9.98	9.98	    79.42	19960	  0.14	商贸代理	江苏	0.00	9.98	10	
600315	上海家化	0.04	28.31	0.01	28.31	28.39	86	86	0.00	          0.00	28.31	28.31	28.31	28.30	    32.99	243466	  0.50	日用化工	上海	0.00	28.31	43	
600330	天通股份	-0.19	10.73	-0.02	10.73	10.75	110	110	0.00	          0.00	10.73	10.73	10.73	10.75	    61.56	118030	  0.25	元器件	浙江	0.00	10.73	55	
600377	宁沪高速	0.00	9.07	0.00	9.07	9.07	0	0	--  	          0.00	--  	--  	--  	9.07	    14.05	0	  1.05	路桥	江苏	0.00	9.07	0	
600380	健康元	-0.41	9.80	-0.04	9.80	9.83	244	244	0.00	          0.00	9.80	9.80	9.80	9.84	    31.19	239120	  0.57	化学制药	深圳	0.00	9.80	122	
600398	海澜之家	0.00	10.45	0.00	10.45	10.45	0	0	--  	          0.00	--  	--  	--  	10.45	    15.04	0	  0.73	服饰	江苏	0.00	10.45	0	
600400	红豆股份	--  	8.56	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.56	   109.30	0	  0.00	服饰	江苏	0.00	8.56	0	
600510	黑牡丹	-0.21	9.30	-0.02	9.28	9.30	187	187	0.00	          0.00	9.30	9.30	9.30	9.32	    27.56	173910	  0.82	全国地产	江苏	0.00	9.30	94	
600525	长园集团	-1.48	15.96	-0.24	15.95	15.96	907	907	0.00	          0.01	15.96	15.96	15.96	16.20	    34.80	1447572	  1.77	电气设备	深圳	0.00	15.96	454	
600530	交大昂立	0.00	7.18	0.00	7.18	7.19	31	31	0.00	          0.00	7.18	7.18	7.18	7.18	    30.95	22258	  0.13	医疗保健	上海	0.00	7.18	16	
600551	时代出版	--  	20.32	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.32	    25.53	0	  0.00	出版业	安徽	0.00	20.32	0	
600611	大众交通	0.00	6.39	0.00	6.38	6.39	57	57	0.00	          0.00	6.39	6.39	6.39	6.39	    26.11	36423	  0.16	公共交通	上海	0.00	6.39	29	
600639	浦东金桥	0.00	18.38	0.00	18.36	18.38	58	58	0.00	          0.00	18.38	18.38	18.38	18.38	    32.74	106604	  0.56	园区开发	上海	0.00	18.38	29	
600650	锦江投资	-0.39	23.09	-0.09	23.09	23.16	60	60	0.00	          0.00	23.09	23.09	23.09	23.18	    53.67	138540	  0.25	公共交通	上海	0.00	23.09	30	
600704	物产中大	-0.28	10.83	-0.03	10.83	10.84	1171	1171	0.00	          0.01	10.83	10.83	10.83	10.86	    18.81	1268193	  1.43	商贸代理	浙江	0.00	10.83	586	
600730	中国高科	0.08	12.07	0.01	12.06	12.07	71	71	0.00	          0.00	12.07	12.07	12.07	12.06	     8.33	85697	  0.26	综合类	北京	0.00	12.07	36	
600736	苏州高新	--  	8.51	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.51	    33.09	0	  0.00	园区开发	江苏	0.00	8.51	0	
600741	华域汽车	0.12	16.60	0.02	16.60	16.61	396	396	0.00	          0.00	16.60	16.60	16.60	16.58	     8.79	657360	  0.74	汽车配件	上海	0.00	16.60	198	
600776	东方通信	-0.24	8.46	-0.02	8.44	8.44	0	0	--  	          0.00	--  	--  	--  	8.46	   118.35	0	  0.40	通信设备	浙江	0.00	8.46	0	
600810	神马股份	-0.10	10.40	-0.01	10.38	10.40	444	444	0.00	          0.01	10.40	10.40	10.40	10.41	    46.30	461760	  0.78	化纤	河南	0.00	10.40	222	
600831	广电网络	-0.46	13.08	-0.06	13.08	13.10	184	184	0.00	          0.00	13.08	13.08	13.08	13.14	    48.29	240672	  0.74	影视音像	陕西	0.00	13.08	92	
600837	海通证券	0.06	15.57	0.01	15.55	15.57	527	527	0.00	          0.00	15.57	15.57	15.57	15.56	    21.10	820539	  0.87	证券	上海	0.00	15.57	264	
600895	张江高科	0.06	18.04	0.01	18.03	18.04	196	196	0.00	          0.00	18.04	18.04	18.04	18.03	    54.02	353584	  0.62	园区开发	上海	0.00	18.04	98	
600958	东方证券	0.07	15.27	0.01	15.26	15.27	361	361	0.00	          0.00	15.27	15.27	15.27	15.26	    37.95	551247	  0.92	证券	上海	0.00	15.27	181	
601006	大秦铁路	-0.14	6.93	-0.01	6.92	6.93	509	509	0.00	          0.00	6.93	6.93	6.93	6.94	    15.02	352737	  0.66	铁路	山西	0.00	6.93	255	
601018	宁波港	0.00	5.29	0.00	5.29	5.29	0	0	--  	          0.00	--  	--  	--  	5.29	    27.70	0	  0.79	港口	浙江	0.00	5.29	0	
601117	中国化学	0.13	7.87	0.01	7.87	7.88	1065	1065	0.00	          0.00	7.87	7.87	7.87	7.86	    20.18	838155	  0.87	建筑施工	北京	0.00	7.87	533	
601186	中国铁建	-0.40	12.51	-0.05	12.51	12.52	1002	1002	0.00	          0.00	12.51	12.51	12.51	12.56	    13.97	1253502	  0.60	建筑施工	北京	0.00	12.51	501	
601688	华泰证券	-0.06	17.86	-0.01	17.85	17.86	391	391	0.00	          0.00	17.86	17.86	17.86	17.87	    19.95	698326	  0.42	证券	江苏	0.00	17.86	196	
601788	光大证券	-0.06	15.83	-0.01	15.82	15.82	0	0	--  	          0.00	--  	--  	--  	15.83	    22.94	0	  0.13	证券	上海	0.00	15.83	0	
601801	皖新传媒	0.00	18.45	0.00	18.45	18.48	129	129	0.00	          0.00	18.45	18.45	18.45	18.45	    38.58	238005	  0.12	出版业	安徽	0.00	18.45	65	
601918	*ST新集	-0.36	5.54	-0.02	5.54	5.55	1602	1602	0.00	          0.01	5.54	5.54	5.54	5.56	    43.37	887508	  0.99	煤炭开采	安徽	0.00	5.54	801	
数据来源:通达信
