代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
000016	深康佳Ａ	0.22	4.50	0.01	4.50	4.51	487	487	0.00	          0.00	4.50	4.50	4.50	4.49	--  	219150	  1.18	家用电器	深圳	0.00	4.50	244	
000028	国药一致	0.30	70.54	0.21	70.51	70.54	11	11	0.00	          0.00	70.54	70.54	70.54	70.33	    31.34	77594	  0.23	医药商业	深圳	0.00	70.54	6	
000029	深深房Ａ	--  	11.17	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.17	    35.78	0	  0.00	区域地产	深圳	0.00	11.17	0	
000036	华联控股	0.24	8.41	0.02	8.40	8.41	174	174	0.00	          0.00	8.41	8.41	8.41	8.39	    15.13	146334	  0.69	全国地产	深圳	0.00	8.41	87	
000061	农 产 品	0.00	11.60	0.00	11.56	11.60	200	200	0.00	          0.00	11.60	11.60	11.60	11.60	    69.00	232000	  0.93	农业综合	深圳	0.00	11.60	100	
000513	丽珠集团	0.18	54.83	0.10	54.83	54.90	36	36	0.00	          0.00	54.83	54.83	54.83	54.73	    28.47	197388	  0.48	中成药	广东	0.00	54.83	18	
000516	国际医学	--  	7.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.90	    60.08	0	  0.00	百货	陕西	0.00	7.90	0	
000547	航天发展	0.00	15.57	0.00	15.57	15.60	152	152	0.00	          0.00	15.57	15.57	15.57	15.57	   112.43	236664	  0.23	通信设备	福建	0.00	15.57	76	
000553	沙隆达Ａ	0.00	14.95	0.00	14.95	14.96	19	19	0.00	          0.00	14.95	14.95	14.95	14.95	   324.85	28405	  0.07	农药化肥	湖北	0.00	14.95	10	
000568	泸州老窖	0.20	40.71	0.08	40.71	40.75	177	177	0.00	          0.00	40.71	40.71	40.71	40.63	    28.42	720567	  0.45	白酒	四川	0.00	40.71	89	
000573	粤宏远Ａ	-0.21	9.42	-0.02	9.41	9.42	161	161	0.00	          0.00	9.42	9.42	9.42	9.44	   184.58	151662	  0.24	区域地产	广东	0.00	9.42	81	
000584	友利控股	--  	11.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.85	--  	0	  0.00	化纤	江苏	0.00	11.85	0	
000592	平潭发展	0.16	6.42	0.01	6.41	6.42	131	131	0.00	          0.00	6.42	6.42	6.42	6.41	   436.59	84102	  0.24	林业	福建	0.00	6.42	66	
000596	古井贡酒	-0.18	54.37	-0.10	54.37	54.47	49	49	0.00	          0.00	54.37	54.37	54.37	54.47	    35.26	266413	  0.49	白酒	安徽	0.00	54.37	25	
000673	当代东方	--  	13.53	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.53	    59.33	0	  0.00	影视音像	山西	0.00	13.53	0	
000676	智度股份	0.00	18.22	0.00	18.11	18.22	18	18	0.00	          0.00	18.22	18.22	18.22	18.22	    87.87	32796	  0.06	互联网	河南	0.00	18.22	9	
000718	苏宁环球	0.14	7.28	0.01	7.27	7.28	782	782	0.00	          0.00	7.28	7.28	7.28	7.27	    20.57	569296	  1.42	区域地产	吉林	0.00	7.28	391	
000751	锌业股份	-0.17	5.97	-0.01	5.96	5.97	497	497	0.00	          0.00	5.97	5.97	5.97	5.98	    66.76	296709	  0.52	铅锌	辽宁	0.00	5.97	249	
000762	西藏矿业	-0.11	18.02	-0.02	18.00	18.02	247	247	0.00	          0.01	18.02	18.02	18.02	18.04	   546.10	445094	  0.50	小金属	西藏	0.00	18.02	124	
000766	通化金马	0.11	18.00	0.02	18.00	18.03	8	8	0.00	          0.00	18.00	18.00	18.00	17.98	    97.24	14400	  0.08	中成药	吉林	0.00	18.00	4	
000768	中航飞机	-0.21	24.00	-0.05	24.00	24.01	1620	1620	0.00	          0.01	24.00	24.00	24.00	24.05	   422.10	3888000	  1.44	航空	陕西	0.00	24.00	810	
000782	美达股份	-0.36	11.19	-0.04	11.19	11.23	193	193	0.00	          0.01	11.19	11.19	11.19	11.23	--  	215967	  0.33	化纤	广东	0.00	11.19	97	
000797	中国武夷	0.16	18.83	0.03	18.83	18.84	77	77	0.00	          0.00	18.83	18.83	18.83	18.80	   553.39	145010	  0.58	全国地产	福建	0.00	18.83	39	
000818	方大化工	0.07	13.53	0.01	13.53	13.55	519	519	0.00	          0.01	13.53	13.53	13.53	13.52	   168.96	702207	  1.12	化工原料	辽宁	0.00	13.53	260	
000901	航天科技	0.19	36.41	0.07	36.41	36.45	177	177	0.00	          0.01	36.41	36.41	36.41	36.34	   400.62	644457	  0.84	航空	黑龙江	0.00	36.41	89	
000908	景峰医药	-0.19	10.35	-0.02	10.33	10.35	4	4	0.00	          0.00	10.35	10.35	10.35	10.37	    40.85	4140	  0.04	化学制药	湖南	0.00	10.35	2	
000910	大亚圣象	0.22	22.63	0.05	22.63	22.68	154	154	0.00	          0.00	22.63	22.63	22.63	22.58	    31.94	348502	  0.81	家居用品	江苏	0.00	22.63	77	
000922	佳电股份	0.09	10.80	0.01	10.80	10.81	401	401	0.00	          0.01	10.80	10.80	10.80	10.79	--  	433080	  0.43	电气设备	黑龙江	0.00	10.80	201	
000957	中通客车	-0.06	16.38	-0.01	16.35	16.38	273	273	0.00	          0.01	16.38	16.38	16.38	16.39	    16.00	447174	  0.50	汽车整车	山东	0.00	16.38	137	
000962	*ST东钽	-0.98	13.13	-0.13	13.11	13.13	469	469	0.00	          0.01	13.13	13.13	13.13	13.26	   199.56	615797	  1.36	小金属	宁夏	0.00	13.13	235	
000975	银泰资源	0.25	15.80	0.04	15.78	15.80	463	463	0.00	          0.01	15.80	15.80	15.80	15.76	    77.81	731540	  1.55	铅锌	内蒙	0.00	15.80	232	
000976	春晖股份	0.71	9.92	0.07	9.88	9.92	668	668	0.00	          0.01	9.92	9.92	9.92	9.85	   105.76	662656	  1.19	化纤	广东	0.00	9.92	334	
000980	金马股份	-0.59	16.85	-0.10	16.85	16.88	1597	1597	0.00	          0.03	16.85	16.85	16.85	16.95	   102.54	2690945	  1.00	汽车配件	安徽	0.00	16.85	799	
002013	中航机电	1.58	18.00	0.28	18.00	18.01	3185	3185	0.00	          0.02	18.00	18.00	18.00	17.72	    90.21	5733000	  5.28	航空	湖北	0.00	18.00	1593	
002065	东华软件	0.00	21.67	0.00	21.61	21.67	70	70	0.00	          0.00	21.67	21.67	21.67	21.67	    40.38	151690	  0.24	软件服务	北京	0.00	21.67	35	
002091	江苏国泰	-0.29	13.92	-0.04	13.92	13.95	179	179	0.00	          0.00	13.92	13.92	13.92	13.96	    52.07	249168	  0.75	商贸代理	江苏	0.00	13.92	90	
002121	科陆电子	-0.11	9.14	-0.01	9.14	9.15	53	53	0.00	          0.00	9.14	9.14	9.14	9.15	   116.89	48442	  0.23	电器仪表	深圳	0.00	9.14	27	
002145	中核钛白	-0.61	6.51	-0.04	6.51	6.53	1654	1654	0.00	          0.02	6.51	6.51	6.51	6.55	   167.57	1076754	  0.92	化工原料	甘肃	0.00	6.51	827	
002170	芭田股份	-0.32	9.28	-0.03	9.27	9.28	67	67	0.00	          0.00	9.28	9.28	9.28	9.31	    46.96	62176	  0.38	农药化肥	深圳	0.00	9.28	34	
002171	楚江新材	0.06	16.84	0.01	16.82	16.84	111	111	0.00	          0.00	16.84	16.84	16.84	16.83	    46.56	186924	  0.57	铜	安徽	0.00	16.84	56	
002176	江特电机	-0.16	12.24	-0.02	12.23	12.24	249	249	0.00	          0.00	12.24	12.24	12.24	12.26	    91.15	304776	  0.24	电气设备	江西	0.00	12.24	125	
002182	云海金属	0.19	20.89	0.04	20.89	20.90	620	620	0.00	          0.03	20.89	20.89	20.89	20.85	    43.22	1295180	  1.45	小金属	江苏	0.00	20.89	310	
002183	怡 亚 通	0.27	11.02	0.03	11.01	11.02	360	360	0.00	          0.00	11.02	11.02	11.02	10.99	    38.44	396720	  0.52	仓储物流	深圳	0.00	11.02	180	
002188	巴士在线	-0.11	28.12	-0.03	28.01	28.12	1	1	0.00	          0.00	28.12	28.12	28.12	28.15	   232.48	2812	  0.02	广告包装	浙江	0.00	28.12	1	
002212	南洋股份	0.85	17.85	0.15	17.70	17.85	123	123	0.00	          0.00	17.85	17.85	17.85	17.70	   226.71	219555	  0.79	电气设备	广东	0.00	17.85	62	
002216	三全食品	0.20	9.98	0.02	9.97	9.98	141	141	0.00	          0.00	9.98	9.98	9.98	9.96	    89.43	140718	  0.64	食品	河南	0.00	9.98	71	
002217	合力泰	-0.36	19.38	-0.07	19.35	19.38	567	567	0.00	          0.01	19.38	19.38	19.38	19.45	    39.32	1098846	  1.09	元器件	山东	0.00	19.38	284	
002223	鱼跃医疗	-0.25	31.37	-0.08	31.37	31.39	52	52	0.00	          0.00	31.37	31.37	31.37	31.45	    36.40	163124	  0.47	医疗保健	江苏	0.00	31.37	26	
002240	威华股份	-1.02	12.65	-0.13	12.65	12.66	687	687	0.00	          0.02	12.65	12.65	12.65	12.78	   265.21	869055	  1.14	家居用品	广东	0.00	12.65	344	
002241	歌尔股份	0.67	32.84	0.22	32.80	32.84	1016	1016	0.00	          0.01	32.84	32.84	32.84	32.62	    36.29	3336544	  2.41	元器件	山东	0.00	32.84	508	
002242	九阳股份	-0.11	18.90	-0.02	18.88	18.90	290	290	0.00	          0.00	18.90	18.90	18.90	18.92	    19.92	548100	  0.98	家用电器	山东	0.00	18.90	145	
002246	北化股份	0.13	14.88	0.02	14.88	14.91	193	193	0.00	          0.00	14.88	14.88	14.88	14.86	    67.12	287184	  0.35	化工原料	四川	0.00	14.88	97	
002254	泰和新材	0.00	12.54	0.00	12.52	12.54	49	49	0.00	          0.00	12.54	12.54	12.54	12.54	   116.87	61446	  0.21	化纤	山东	0.00	12.54	25	
002266	浙富控股	0.00	5.64	0.00	5.63	5.64	156	156	0.00	          0.00	5.64	5.64	5.64	5.64	   165.90	87984	  0.44	电气设备	浙江	0.00	5.64	78	
002269	美邦服饰	-0.21	4.85	-0.01	4.84	4.85	258	258	0.00	          0.00	4.85	4.85	4.85	4.86	--  	125130	  0.45	服饰	上海	0.00	4.85	129	
002271	东方雨虹	-0.37	26.75	-0.10	26.75	26.80	46	46	0.00	          0.00	26.75	26.75	26.75	26.85	    24.57	123050	  0.19	其他建材	北京	0.00	26.75	23	
002284	亚太股份	10.04	14.80	1.35	14.80	--  	27456	27455	0.00	          0.40	14.80	14.80	14.80	13.45	    65.63	40634688	 56.49	汽车配件	浙江	0.00	14.80	13728	
002285	世联行	0.50	8.00	0.04	7.98	8.00	1010	1010	0.00	          0.01	8.00	8.00	8.00	7.96	    32.32	808000	  1.51	房产服务	深圳	0.00	8.00	505	
002286	保龄宝	0.07	14.98	0.01	14.98	15.01	8	8	0.00	          0.00	14.98	14.98	14.98	14.97	   103.44	11984	  0.07	食品	山东	0.00	14.98	4	
002296	辉煌科技	0.00	14.83	0.00	14.80	14.83	22	22	0.00	          0.00	14.83	14.83	14.83	14.83	    73.66	32626	  0.18	通信设备	河南	0.00	14.83	11	
002297	博云新材	0.38	13.34	0.05	13.33	13.34	395	395	0.00	          0.01	13.34	13.34	13.34	13.29	--  	526930	  0.60	矿物制品	湖南	0.00	13.34	198	
002299	圣农发展	--  	18.59	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.59	    30.79	0	  0.00	农业综合	福建	0.00	18.59	0	
002303	美盈森	0.21	9.75	0.02	9.75	9.76	166	166	0.00	          0.00	9.75	9.75	9.75	9.73	    53.25	161850	  0.57	造纸	深圳	0.00	9.75	83	
002304	洋河股份	0.43	86.68	0.37	86.35	86.68	25	25	0.00	          0.00	86.68	86.68	86.68	86.31	    20.25	216700	  0.17	白酒	江苏	0.00	86.68	13	
002310	东方园林	0.13	15.25	0.02	15.25	15.26	3577	3577	0.00	          0.03	15.25	15.25	15.25	15.23	    59.22	5454925	  4.82	建筑施工	北京	0.00	15.25	1789	
002311	海大集团	0.25	16.03	0.04	15.99	16.03	26	26	0.00	          0.00	16.03	16.03	16.03	15.99	    21.06	41678	  0.18	饲料	广东	0.00	16.03	13	
002324	普利特	0.00	29.16	0.00	29.10	29.16	61	61	0.00	          0.00	29.16	29.16	29.16	29.16	    26.05	177876	  1.65	塑料	上海	0.00	29.16	31	
